ID,Text
1,إيه النظام في امتحانات النص السنة دي؟
2,أنا زهقت من كتر المذاكرة!
3,أنا جهزت كل حاجتي علشان الدراسة تبدأ الأسبوع الجاي.
4,الأستاذ دا شرحه حلو أوي.
5,هتروح المدرسة بكام بكرة؟
6,المدرسة دي بعيدة عن البيت.
7,عايز أجيب الدرجة النهائية في الرياضيات.
8,النهارده عندي محاضرة من الساعة 9 الصبح.
9,هتخلصي الواجب إمتى؟
10,الطريقة الجديدة في الشرح دي عجبتني.
11,مش هنروح الرحلة مع المدرسة يوم الجمعة؟
12,لذيذ الامتحان النهاردة مكنش صعب.
13,المكتبة كانت زحمة وكل الطاولات مليانة.
14,عايز أذاكر كويس علشان أدخل الكلية اللي بحلم بيها.
15,مدرس العلوم كان فاهمنا الفكرة بأسلوب بسيط.
16,إحنا نزلنا مذكرات الامتحانات من النت.
17,دي أول سنة ليه في الجامعة جديدة.
18,الرياضيات مش فاهمها ومحتاج مساعدة.
19,امبارح كان عندنا اختبار صعب أوي.
20,عايزين نعمل مشروع جماعي للمادة دي.
21,إيه نظام الغياب في الجامعة؟
22,النهاردة رايح أعمل بحث في المكتبة.
23,الكتب المدرسية دي تقيلة أوي.
24,هقدم في الجامعة الأسبوع الجاي.
25,صاحبي قال إنه عنده كورسات أونلاين النهاردة.
26,المحاضرة انتهت بدري النهاردة.
27,الفترة الجاية لازم أركز في دراستي.
28,الأستاذ شرح الدرس بطريقة ممتعة.
29,عايز أطور مهاراتي في اللغة الإنجليزية.
30,علقت الجدول الدراسي على الحيطة في الأوضة.
31,اخترت الهندسة مجال تخصصي في الجامعة.
32,الأطفال في الفصل عندهم نشاط كتابة.
33,الخط دا محتاج تحسين في الكتابة.
34,كنت بحب مادة التاريخ في المدرسة.
35,الأجازة قربت تخلص ولازم أرجع للمذاكرة.
36,اشتريت أدوات جديدة للمكتبة بتاعتي.
37,طبعت الملازم النهاردة علشان أراجع عليها.
38,النشاط الصيفي في المدرسة ممتع أوي.
39,عايز أخد كورس في تنمية المهارات الشخصية.
40,الباص بتاع المدرسة اتأخر النهاردة.
41,محتاج مذكرات الفصل الأول في الكيمياء.
42,الأستاذ كان بيحكي لنا عن تجارب فيزيائية.
43,في فطور المدرسة كان في يوم الأكل الصحي.
44,أول يوم ليه في المدرسة الجديدة كان مميز.
45,قررت أشتغل على مشروع تخرج يفيد المجتمع.
46,كنت بحضر محاضرة شوية ونايم شوية.
47,أكتر حاجة بحبها هي دراسة الأحياء.
48,امبارح كان عندنا امتحان مفاجئ في التاريخ.
49,الصف ده كان بيشرحوا فيه حصة مفتوحة.
50,اتصالك بالزملاء بيفيد أوي في المشاريع الجماعية.
